Feature1,Feature2,Feature3,Feature4,Feature5,Output
51.86766764477078,34.87598814891215,0,12.919910144246828,-0.41222074502447015,0
42.44617067646678,32.50547084969923,1,69.28458748543198,0.9134737320174066,1
43.884821970080516,30.947908082993717,0,57.9062688356309,0.5376299029498797,1
35.93338903151778,35.005230462835705,0,19.293850798754356,0.4281862478105761,0
40.76766753889096,16.483838535003812,1,25.527148925172586,-0.27999330187447974,1
36.48315394383666,33.38937659765454,0,61.11768675844725,-1.2790307362197864,0
40.241267470226674,26.72962158436288,1,36.672185216195956,0.5152943216244674,1
60.536417966078396,20.846835515717714,1,94.44841557861845,-0.8342818100346248,1
40.50601111168057,32.556012997624904,0,83.68662065356457,2.184096733380456,1
76.32382064837391,36.86829272581479,0,98.52104858622967,0.570507208354516,1
54.93317900880889,29.31275742686154,1,33.370375505537254,-0.5806483025539511,1
51.84836123694874,34.76437273601469,1,97.27512695181794,-0.6113852473886282,1
41.41642219818787,38.06139128994323,0,48.81104828124021,-0.09294420661358828,0
57.003098794089915,36.57457226792024,1,41.276691578237916,-0.23950192202174977,1
44.24362173762226,38.199822646856965,1,14.531457427241792,1.1168337755299542,1
51.220098146453616,33.71063745535946,1,14.748873207364236,0.18641616974404632,1
75.60084538268795,30.377168194507963,0,72.28101303519892,-0.7316317389085281,1
49.0394010027535,21.990170940514158,1,51.213609499062514,1.8904406851557827,1
61.49273326285676,28.769687559350256,0,30.386946343249512,0.04930833152022263,1
42.96823574874112,25.783767023419042,1,65.25732756927093,0.7688396759688968,1
49.65011509503038,40.85471358748907,0,32.75723064251001,-0.6082265074447593,0
67.7080063563551,29.120570937838316,1,61.98685789099803,0.3631156277445234,1
43.730329422122324,30.61602403392243,0,42.32878722844213,0.3111099911431952,1
68.12448557996929,32.75742688020234,0,84.11970039506372,-1.889649292096153,0
57.07751935455475,30.218012231862268,0,83.86265446901014,2.01527511046064,1
44.37533224105732,38.47525520215376,1,52.96153583101612,1.2906444609225471,1
56.32407739055521,26.88675319132774,1,41.5737198401514,-0.39719531614598763,1
59.7255444962673,30.973037276186215,1,42.63038169031851,-1.1022697404558555,1
56.21809962217196,26.28764707150976,0,82.51430731013961,0.34756161380355205,1
34.297752801095434,23.39988744389647,1,39.53615345178508,0.08669769941439659,1
42.728628241751316,26.941154545473573,0,28.81534363361614,0.3556689485632294,1
47.52481364448495,29.81481601475794,1,17.621950768777616,0.19157739619408962,1
49.25566570899954,27.8534888774137,0,52.00238087959676,0.5062409893059261,1
56.206720975506784,26.53789510063072,0,53.391888902785766,1.4473056993918065,1
51.777010009332535,22.96841268164083,0,85.68178393626164,0.5681032051286461,1
36.64655641289899,29.584472136856526,1,29.91148268014576,-1.0496554989099411,0
53.801978510059634,22.476398129844988,1,44.28921463015599,1.362562852712452,1
56.10585745283823,33.80027981844801,1,82.75651650043218,1.6406145634882874,1
55.5979044793104,30.412198764672517,0,84.12612496740762,3.152056734512085,1
60.807807255546216,22.71224250267535,0,44.61499683808914,-1.123494033239598,1
58.33922154548904,28.453954614750682,1,51.32116209580128,0.242882013150275,1
54.59180079228437,26.239217972047083,1,37.29573017643546,-2.0820987031889873,0
49.29834288541353,31.5958725520959,1,93.92993905773808,0.5531491563792091,1
33.39039066484008,36.702252230115725,0,20.677938916742228,-0.5482002981667726,0
54.296182191325855,20.624137651771278,0,94.0374480701323,1.9234457948249533,1
52.076876871631114,30.575130395737087,0,71.54798066518089,-0.7746149700185819,1
52.715788371953735,29.199336022166797,0,57.841493741805806,-1.6891830379672617,0
37.232514241796906,33.35670038225233,0,12.93931547060463,-0.47126374070251964,0
39.189434595917376,31.065983141188447,1,52.803657263980746,-1.9754877712171375,0
60.53152853332904,26.240153341305906,0,46.6973294502459,0.7510994545073101,1
49.60444846143345,28.40473032166691,0,24.50969307776103,-2.0650830462563206,0
56.81500697372624,26.019870715982556,0,69.07686431505911,0.02845758118315888,1
50.28318376130461,35.38003569299299,0,97.40358166314572,-2.077811819856197,0
50.297561394957455,30.10655824335971,0,60.59699299580726,-0.3202978045366419,1
59.382838059759976,39.50595342876504,1,74.32779487995512,1.643378155804534,1
44.83955271782626,29.696695930926897,0,16.160540730941513,0.36064789143579495,1
50.96120776940983,26.457966165447687,0,47.590029623529524,-0.863493604964934,1
45.377247112949576,22.431428036935863,0,20.47226366480463,-0.031203488939083975,1
45.65503772567684,20.984301618720274,1,65.15162519828593,0.018016872044446585,1
46.908278765313604,22.079320284972553,1,94.46339423927391,0.47263034584340563,1
52.22133771633713,31.335633255057417,1,69.55999592244746,-1.3668583632808264,1
45.212513783365225,32.54362511614967,0,16.912274348297938,0.5925672738473307,1
62.55756125573521,22.094046489839332,1,41.919958448657454,-2.704391631602775,0
41.05392697780496,34.475191570380574,0,59.55970414967664,-0.6298845523638104,0
48.13128355838641,27.5846947415828,0,46.2886980519927,-0.48827384245154465,1
45.60268941725825,30.733965059927748,1,85.0279609427655,0.6333268260712385,1
64.46977884353733,38.06110314127712,0,83.32039042389903,0.02263085267686914,1
51.965547765115744,34.48419657932766,0,65.06479180928993,-1.4055630538562867,0
60.31844539468635,28.657346760470837,0,43.611215061943476,-0.9849931258170151,0
35.14439626963028,25.544038872923565,1,32.98027363869197,0.1986800095474069,1
52.67050265869259,19.240922993353475,0,19.528688639181638,-0.07906734186455629,1
58.89630795623437,26.4042334037879,0,41.94079151378986,-0.5791241096357465,1
50.82283989275424,28.944348805861527,1,47.18552654869476,-0.48083378951197936,1
60.654803750653514,25.06410236424408,0,70.82406325936662,0.696167997159289,1
44.82711549899628,29.343715164538477,0,69.23438418678161,-0.5176925728692147,1
64.0934744018558,30.384259414793842,1,16.309732567713127,-0.08809124402907328,1
72.9889812361925,28.875720090959607,0,45.5733383888042,2.169936588080543,1
46.37161439560341,26.7499870958827,0,26.360098049562573,-1.423682636883923,0
45.54497478599228,30.84327335983364,0,24.113143478512512,-1.8518427315746586,0
64.533844771177,32.209703247847045,0,84.45719347635213,0.7835896647986067,1
65.79572145730712,24.548004612785768,0,13.772369504463178,-0.6786430612941032,1
44.771399728467316,37.054661898731354,1,47.72645883119092,-0.31823752774262026,1
45.798131829041424,29.507059338578692,1,25.13832901898664,-0.7811563781311142,0
47.18215391139493,30.094248114724238,1,89.13971941106266,-0.2598001407675125,1
36.555494889657226,33.541072116282784,1,60.13364619475316,1.5985381120963413,1
40.81348053515802,31.166080656317508,0,30.824257273916324,0.8021284586181193,1
39.95859233247932,34.76568316956622,0,55.218455844973874,0.8622235118869771,1
42.32202434895871,31.43562082600912,0,75.83377237328042,-1.4162270557926455,0
49.65315112613219,26.93781312679781,0,96.23062080274904,-1.1511537365528692,1
52.342147325365204,31.80751762603051,0,29.840140382087704,-2.839078659485427,0
65.50500492814076,24.28136896339669,1,89.75635949164106,-0.809380821082754,1
40.016459592612094,30.542798528882617,1,94.08737027507412,0.9567031863856584,1
59.843223984765835,29.833850046777695,0,92.47784900788596,0.5169465157483709,1
47.86011155774491,28.959415713637302,0,67.18729211757189,-0.2215132629521239,1
49.50536290347567,29.357312442805345,0,66.68385889912369,-0.02230028371805305,1
56.74819492166604,20.590754772511804,1,46.28895698654405,-0.6888855425754056,1
38.772779784377015,27.256375461295193,0,77.71580940734091,0.20475888240178416,1
53.82409746184051,30.464224505705573,0,57.81646165158387,0.7658782794806148,1
51.66452208213056,30.799281959987002,0,70.9694264105465,-1.6158867874104728,0
54.92451264008149,24.86162429537021,1,48.56121134639159,0.29964768783734813,1
52.89168643907818,36.328539204323505,0,75.83468176388251,0.9324348709546673,1
74.55300139910895,25.669125758927496,1,84.20243658440941,-0.4151002889633696,1
43.62260015748684,34.84728600263368,1,23.17926309425345,0.7007006121205837,1
44.690030449981826,32.13597180935842,1,84.96367440168052,2.814654444472553,1
43.76859473575236,26.768863450780984,1,58.62668786112765,-0.10434279298689192,1
44.44522880839745,38.87655446304756,1,86.01993181812018,0.3933070500053236,1
43.62612872693482,24.0318158412176,1,48.81715357069132,-0.7380570836613916,1
61.89016531107552,34.59577086805001,0,44.11364368447315,0.1812511626020504,1
64.20504247989855,35.00291159021489,0,92.35546592655001,0.46027162498230384,1
44.29253706250524,26.646898954616777,0,32.605234079356116,0.19484234027013805,1
41.67644426895771,36.962326500321645,1,85.97910927575288,-1.0196953197088567,1
54.71415556386404,28.749767427005235,0,53.56185152584637,0.2063617713254507,1
44.477769557190285,31.443468146399287,1,56.268589829613376,1.4621959387176369,1
56.32931817755511,31.301609193856102,1,37.76214533405356,0.4486357645145273,1
52.029230208513,29.32845629264726,1,61.57379805571141,0.961987189071841,1
34.84255885002768,34.05404136579891,0,39.26900766485902,-0.23701197001262772,0
65.47505201330061,33.967443602761065,1,13.534247281748709,0.7499002394237105,1
67.95877673095522,21.257340133809095,1,34.479874480992045,0.27926783821652595,1
43.87211309515614,36.52170121439076,0,10.574113906593162,-0.950910729687232,0
46.122984400640156,21.68754005982163,0,98.05193083511709,0.31852100479887446,1
52.85865390724905,35.16273102170829,1,96.91724888377728,-0.9916966634403105,1
53.34456789987025,35.633525684137915,1,45.56397677250745,-0.6328802748847919,1
56.5854427267283,24.54516784892401,0,75.55337689056815,0.18932830729237413,1
70.1020453876635,27.945928560227077,0,41.12254885693825,0.29724427338012405,1
48.2305277250595,24.47147665757032,0,70.39838413773785,-1.189232465077129,1
42.01702755461546,28.925394848556323,1,82.48870387413812,1.0539857711828762,1
36.20680771985473,28.459828579071292,0,95.20806202230166,0.5720062783004729,1
42.69069960058081,33.8983026613467,0,46.01910482647048,-0.7047284356108838,0
49.66873027126203,36.55154373059804,0,80.49681846604429,-1.5375847964491753,0
67.94557863517788,36.97841905394978,1,33.93356055689069,-0.1449045790814313,1
44.823887009638284,27.18915986710849,0,99.12990734142835,-0.44594371386116016,1
52.237879516388986,28.95389063127736,0,12.319263888791603,0.11314045705302281,1
49.83577103927248,21.58280903889525,0,64.31759258510088,-0.3631166611555665,1
61.88393273448084,25.970649667519055,0,69.35553834861943,-2.00745686074501,0
75.26932425873622,34.82425816548729,0,71.9241001366716,-0.3883469383011584,1
44.69131227079679,38.07791411774116,1,20.83488209101801,-0.30561911106831297,0
45.10560557481778,23.82825564060039,1,94.46768051258174,0.6336610247740587,1
60.44160877069072,27.037678704235528,1,26.306495114507452,-0.6981996746110497,1
56.81891489626312,29.867971215205365,0,66.04780629158569,1.6786746733725662,1
68.46707325736034,31.400805794098034,1,30.040847121077647,-1.911640550651757,0
55.839281853259635,25.95198240039177,1,37.649477531914386,1.3111674978026244,1
46.40707909212941,32.12030522232045,1,59.18126875553119,-0.2243189708781048,1
55.90654830692309,27.63080326464542,0,47.547407670811886,0.8595848723435562,1
61.087035805829075,29.927738645608603,0,24.420304087885565,0.0798014840587331,1
58.204821811973645,32.7314212400185,1,25.384276217876348,1.1395555360254692,1
55.07274031107298,30.032111349054688,1,47.63303093465197,-0.38736196455281124,1
60.666746895891535,27.818070547367157,0,78.15546804479507,-1.0986204251778122,1
61.692955904456724,29.451950980370846,0,90.81681821630097,1.4205042872710631,1
63.82158991037527,29.558185203973323,1,17.571489603344457,-0.11348064588214118,1
56.48709887589643,28.14994485058936,0,45.3793516803461,0.2215584736242106,1
48.328819196831454,28.706019686664487,1,19.0221007350589,1.2347519140447951,1
51.46713686433323,37.99323585252358,0,11.49332325693381,-1.031955242094435,0
62.06508966508357,32.8045972397062,1,69.5546814379561,0.5954908976392573,1
41.83064329012764,28.522598409854197,1,64.2204497769929,-0.5898947564628909,1
53.686733088729014,33.48477202255368,0,24.67172024333976,-0.13216935564437185,0
46.06661187672639,28.33090255121995,1,31.04315497837577,0.07227896538428889,1
50.28744822934817,35.86562318793321,1,12.133697828006653,-1.500221861446936,0
62.78451862607299,31.84821096099047,1,85.14524851249634,-0.7788370428204348,1
51.910990680199035,29.463489279978855,0,97.72215364436963,1.3510728924131392,1
50.46436548156149,32.23858462905139,0,22.191358311522173,0.8861911885847956,1
36.40143859020081,22.145619239657503,0,30.832769238876832,-0.06263957732723487,1
57.46253566027221,24.366162655450974,1,88.15685715522406,0.24312345851289308,1
56.45484181141075,24.030374968004722,0,93.38174181605663,-0.29424250563645765,1
71.6325472330546,30.714715473818533,1,47.76646445261293,1.356583385827982,1
46.92221765046999,38.66257499742546,1,14.55602250421667,-0.20035257779416388,0
52.19150327663939,41.15650073096316,0,13.545265032353747,0.23184209213484805,0
52.49383683710755,33.19025550720379,0,61.65548794621094,1.146030144142065,1
65.77453279763475,32.50422237472228,1,45.36055980038611,-0.7773714848459066,1
49.047044676130476,20.994711329236303,1,12.578718481988906,1.558789184496894,1
52.790215257703395,27.28663100132989,0,62.49271530813011,-1.5304614097433769,0
56.078965097165394,26.061081240458805,0,11.017228293012023,1.6296421311127987,1
51.86609123156358,26.89576200874442,0,80.86347623343457,-0.3726755839519746,1
45.535663854494715,29.159280907076052,1,37.57895404330344,-0.24269874782528175,1
51.94089992898308,27.639547111514364,1,13.623220270830888,-1.890010171182943,0
60.73631749859772,20.10350094812106,1,62.9516998884838,-0.4547947173776929,1
39.7348470058894,33.73955128058767,1,45.79159729897492,-1.0398065310268843,0
51.32969674146876,24.636284871300965,1,97.64203720214346,-0.6076463453734726,1
42.99879185060827,31.196234320555746,0,58.977879625333195,-0.1373109657888796,1
61.950466289248425,40.370413348749864,0,34.771526293330744,0.9577916144729056,1
34.76813095216225,25.403077042067885,1,73.84949781705774,0.20760335140062577,1
44.410781527284115,17.348562386268352,1,34.43428022884402,0.30767665340111383,1
53.772118750645205,28.569978890599447,0,91.38189622668087,-1.0955193888455623,1
65.65524029234341,35.50479817499286,0,43.72497734566388,-0.8807540896027302,0
49.34249738927012,39.79173727110297,0,59.48817064985847,1.798725018351312,1
44.44800473306802,23.852252027737915,0,14.551579344180597,-0.7352010347632466,0
68.8115706944059,32.48349611618261,1,48.35091141570077,1.6562082520572956,1
35.51986099583756,27.673447716099734,0,84.91271856948954,-0.2430611988808665,1
28.011940433799182,29.47025822847932,1,82.50839248270077,0.0022879361435040493,1
54.40014450053332,43.221716735085174,0,30.188670296817364,1.0703651602299298,1
44.97945775647389,22.485148358024233,0,30.347116390950642,1.2718924219386565,1
39.787671828692865,31.268698307472867,0,83.55747809919131,-0.1108125602790875,1
57.08356447299353,32.33846585882716,1,93.7358578152393,-0.3882430535215389,1
52.43800713771199,35.42893162469674,1,18.58248291457032,-0.05592044852221312,1
44.359213692632714,30.48991576735448,0,50.505277548360276,0.3379575282321183,1
37.19695601329106,31.54025269752051,1,40.370885106780605,0.8913036868697555,1
58.724573282801444,28.041757162891045,1,88.36196099116954,0.004229858994151577,1
56.50201177958661,31.345634706225535,0,17.51724232120169,0.6188862980231536,1
49.00824136220617,28.28403862251295,0,29.001334830223367,1.638359732270941,1
68.46636996047665,33.107859449280255,1,77.72215038278449,0.38130961226478466,1
39.29915233673847,28.15194831978183,1,14.616446408309402,0.3116528560047783,1
34.74474829075261,31.885501969510933,1,54.32818426428604,-1.5189108250900678,0
43.080919301187556,29.853685931575107,0,49.7896331211748,-2.6307301368290634,0
49.54413983644502,35.63025125386084,0,40.09610610898738,0.38837572923016833,1
52.43339449322692,29.74303138205757,1,45.51150837870314,-0.09482423128087224,1
47.5876394214367,21.134837658965594,0,57.694652823720965,-0.514782674914742,1
53.520553965142966,36.30960750356996,0,24.523062254954482,0.24353020418634463,1
37.48460575809556,25.471338495686904,1,61.47962904552335,-0.06040372919690829,1
64.4376460407326,26.7311683067559,1,82.48890963699877,1.1277802506338985,1
49.178488216074314,27.02169352978254,0,78.41448368111432,0.0861108682589779,1
61.172958315881274,36.87219046585409,0,23.85099142243963,-0.7469232850701676,0
53.42725346377704,19.32162893010652,1,23.43245227673265,0.990166238959289,1
54.567532191537836,45.688742668299966,0,34.1356930970422,-0.21713107494620248,0
55.69767280232204,35.28028404533026,0,42.49672537069335,0.5265366836723071,1
54.47708560017315,31.1161945706458,1,46.76100232676343,-0.47741070619280046,1
56.42722759867544,29.725529996918567,1,71.17274951500107,-0.6498268854974364,1
63.29152530132431,31.427770374288286,0,15.101238894925187,0.08416823018569615,1
51.9652116970147,32.60561214189669,0,13.120543380345975,0.01282864354368512,0
57.09003757588512,33.22607792975028,0,45.27195066495181,0.479827035366833,1
49.102643057127736,32.778022330017244,1,72.74473229241823,-0.26864575330974255,1
64.40117215449473,30.447903406276243,0,27.40918086608343,-1.8363597837703973,0
43.2360769794073,29.01330789846337,0,67.73540331306265,-0.43277388358838864,1
68.00940432910815,29.243633581732443,1,33.38453241462695,0.7938184671438157,1
49.59842049355657,29.025458598236597,1,89.74774979321647,-0.29737607924310644,1
35.69224897881952,35.66885048433532,0,90.61209498399549,-0.24638340251454802,1
51.28104414910789,32.96778361140431,1,36.75584838531938,0.9863765059059371,1
43.18948342525119,15.298056826678598,1,30.699437856691645,-0.7119732272589228,1
58.406435489887244,33.279503882648804,0,47.017357485960815,-1.5428032182428997,0
43.47376020697609,30.973680973593876,1,31.647842666213386,-0.16063111952549436,1
45.538165667852205,29.90645621777051,1,70.51454589625334,-0.484173951248737,1
31.104592690544692,28.05740773455557,0,84.34582160934569,-0.966246319753254,0
45.47693680750923,35.620563599930065,1,70.57829178200953,-0.17537845589869072,1
25.761206733710434,34.73763231061429,0,84.19154025244146,0.49150564724678364,1
34.16097176514277,26.135611660881956,0,45.72929459867267,-0.009288561567815747,1
57.604146561442974,32.03526143562267,1,24.06852736379748,0.30698107268623775,1
57.85800158650832,25.14171632729357,1,76.41558526578329,1.813407698515423,1
54.254575617849646,23.101909176055347,1,42.44270546273985,-0.3428788615575641,1
40.33023856870787,26.866413877050174,0,70.41437427062192,0.2783486346446696,1
49.5228864385802,34.311967361913794,1,34.35795477835891,-0.5092133625991345,1
49.963974609094315,34.76562522688043,0,17.31066713260054,-0.8463597198869729,0
38.416353108074574,32.56542710048647,1,99.33236159389871,-0.5849076534177698,1
65.0339830176715,33.625478934239986,1,24.058135713753934,-0.47875857152168855,1
58.77362290575671,32.58089143557479,1,98.95788945671329,0.35947579754712555,1
47.79035826170336,26.792592023885238,0,97.95519393098026,2.3490757867007575,1
50.26885838994531,32.159612723369705,1,81.44362935172357,-0.7160434362758403,1
52.08382807947552,34.00204762613841,1,69.34806658737978,-0.4166253056154625,1
29.582651315757094,33.77145664906787,0,62.002634522597624,-0.06312301311124825,0
47.52822617479403,35.94456685737322,0,87.94913908400513,0.3957988487097471,1
43.180157520022014,33.54151923600532,1,36.04955694575391,0.26355081195478497,1
39.983799901050844,31.757241037707914,1,52.091309123638936,1.2840957939481172,1
47.18899707114045,35.350751191582134,1,65.74509724298517,-2.4263920705352082,0
67.97686526849523,29.8673937037547,0,47.007142828254196,-2.3869298701956727,0
56.4084286126701,25.59062674386141,0,48.473780868124116,-0.4958781720101493,1
44.28821010217203,29.18466518028118,0,39.72562007518759,1.0973001875437087,1
55.72582781356159,26.275486775967757,0,60.780863501608245,-1.5656480316055963,0
